Country,Date_start_window,District,EVI_med,EVI_min,NDVI_med,NDVI_min,SPEI_10month_med,SPEI_10month_min,SPEI_11month_med,SPEI_11month_min,SPEI_12month_med,SPEI_12month_min,SPEI_1month_med,SPEI_1month_min,SPEI_2month_med,SPEI_2month_min,SPEI_3month_med,SPEI_3month_min,SPEI_4month_med,SPEI_4month_min,SPEI_5month_med,SPEI_5month_min,SPEI_6month_med,SPEI_6month_min,SPEI_7month_med,SPEI_7month_min,SPEI_8month_med,SPEI_8month_min,SPEI_9month_med,SPEI_9month_min,SoilMoisture00_10cm_med,SoilMoisture00_10cm_min,SoilMoisture100_200cm_med,SoilMoisture100_200cm_min,SoilMoisture10_40cm_med,SoilMoisture10_40cm_min,SoilMoisture40_100cm_med,SoilMoisture40_100cm_min,SoilTemperature00_10cm_max,SoilTemperature00_10cm_med,SoilTemperature100_200cm_max,SoilTemperature100_200cm_med,SoilTemperature10_40cm_max,SoilTemperature10_40cm_med,SoilTemperature40_100cm_max,SoilTemperature40_100cm_med,air_temperature_max,air_temperature_med,drought_count,evapotranspiration_max,evapotranspiration_med,precipitation_per_hour_v1_med,precipitation_per_hour_v1_min,precipitation_per_hour_v2_med,precipitation_per_hour_v2_min,rainfall_med,rainfall_min,surface_temperature_daytime_max,surface_temperature_daytime_med,surface_temperature_nighttime_max,surface_temperature_nighttime_med,wind_speed_max,wind_speed_med,wind_speed_min,drought_reported
Uganda,2002-12-01,ABIM,0.39556924259668996,0.301444683614102,0.6416106030807961,0.5049941223834811,-1.70261716010494,-2.07371299339562,-1.71369938409806,-2.04605297204257,-1.5331631899584195,-1.8509862194906,0.198318491901299,-1.23627817376191,-0.8186451740844549,-1.32338101058164,-1.02640998982357,-1.4974408952953002,-1.25023550308555,-1.98605829586512,-1.7408614522037398,-2.03250723217326,-1.85432845637066,-1.9491152584067,-1.79959196521244,-1.97146781114677,-1.74583991393853,-1.93515976630978,-1.74045205797259,-2.1490841215588103,0.282754300322475,0.277195528494195,0.3439122027115889,0.343388698982357,0.296741201221626,0.282253122643164,0.271510365938631,0.25646714523006,298.820148462274,297.670060144221,296.91586072902,296.496589668098,297.82317584338904,297.343699047724,297.17846904486,297.162424715901,298.07587978145403,297.274464217929,0.0,4.5575630648388786e-05,3.62456107351952e-05,0.128399231738459,0.105631414761743,36.496239499938,19.745657952046606,3.18506129019558e-05,2.9751737180134197e-05,305.36414294729803,301.42299337198,291.47664048564997,291.4409567366621,3.98095067383158,2.84480534402937,2.81273180024742,False
Uganda,2003-01-01,ABIM,0.37940182656213595,0.342875445824526,0.6194602792368,0.5743289852746779,0.31713168150628696,0.289043884310291,0.366884657824134,0.180096632796746,0.397178117360307,0.2803508381522849,0.4881787540007739,-0.838667527673274,0.114060265597607,-0.5462028435198689,0.4058838671631641,0.309479074630472,0.8532263068159109,-0.162894194529537,1.14053722566179,0.6431284408160121,0.755681786614696,0.381504825980894,0.594535260764855,0.0772351278149469,0.315215424275121,0.262888578064634,0.417345685523186,0.0107755141312562,0.343109531870494,0.29935099269011,0.3764079818378761,0.373210527709384,0.3627868840658139,0.360439198636456,0.365105481189465,0.356911891260621,297.22109764911,297.18025528258704,295.97400204561796,295.90910543838,296.824700475765,296.7247336138201,296.490921715679,296.32904494513,296.68303153926604,296.24132897114896,0.0,5.20047473365549e-05,4.5177497142240004e-05,0.17631707048233602,0.11851957646039,90.43850730499908,49.389350565565394,5.03542546753385e-05,2.1478278274916e-05,302.599929560288,302.24123184082197,291.54703786983,291.090589147002,6.57075577374225,4.42156179851041,3.18127959379087,False
Uganda,2003-02-01,ABIM,0.153628375831525,0.148313856790403,0.3560245392592811,0.33004395717426604,-0.9199647352724448,-1.00878842625926,-0.608580129811453,-1.04100316767226,-0.126695387494631,-0.6920842787114179,-0.08583803022082001,-1.1268742201980702,-0.34911796807624,-0.914105064510532,-0.571347626475573,-0.772733440912238,-0.8103364895052511,-0.841087688565582,-0.857068085110876,-0.8781331374150699,-0.839932499316521,-1.10112133181392,-0.87865436635115,-1.20682819027871,-0.764965561003815,-0.9959662771383828,-0.8895929931535441,-1.10681031042013,0.187160405711652,0.180196872286136,0.345966037679537,0.34371627369043106,0.30482603492598104,0.299293620267976,0.30691261841348,0.301761197263144,301.788857383741,300.706262890359,298.800581915204,298.029190122093,301.016917338889,299.909845851603,300.071641252486,299.104443142861,299.576362998267,298.605551231361,0.0,1.47563749941198e-05,8.17089722464033e-06,0.00583863512464277,0.003919562110359229,3.5094515082715296,1.6206964398386,4.4715332776987e-06,4.2077055366673396e-07,314.806822452338,312.255412640604,294.21144532333795,293.457225090704,7.25126940933473,7.17326223264372,6.576465305901508,False
Uganda,2003-03-01,ABIM,0.18612218292484697,0.170372217493655,0.36698918823388105,0.36407902436783,-1.6593244769976898,-1.68832440650399,-1.6367647609372602,-1.68036709862754,-1.64154081316005,-1.67450937288005,0.280053604422971,0.10187475393681,0.6238520999010949,0.105340068999683,0.3891506978696551,0.127814167608696,0.477761688477598,0.4590127898367321,0.5409092037557921,-0.5500924938549681,-0.446262673863084,-0.792838806134345,-0.710554170414521,-1.15510208633051,-1.10766285768144,-1.56149610147796,-1.61366389930873,-1.6591297137967,0.23679025350911606,0.19912699720791105,0.340792178047392,0.3390702217188,0.301604403911034,0.29422528631918604,0.27057864102807,0.268086936171064,300.453568661991,298.761225418077,297.658401721629,297.491409925347,299.556861503644,298.384844025342,298.659219234297,298.125144756016,298.234637021854,297.32124909014,0.0,2.8181220528546504e-05,1.54873193687003e-05,0.0863298047500684,0.0317198924511818,25.4820236613204,8.36773675706803,1.38005602791216e-05,5.8967754759658404e-06,311.44483956264196,308.45839437652,294.028326535096,292.657371685976,7.5142657272586115,6.262024820830259,6.09123235084212,False
Uganda,2003-04-01,ABIM,0.21311170405140806,0.160112858041667,0.436797911732894,0.34032554210820304,-0.35684214609974496,-0.39330881839719706,-0.18644631430774905,-0.33313785466918105,-0.14105787979164702,-0.256351788866177,0.4980684935500061,0.170414846799296,0.32344271932831,-0.235982683933772,-0.308257182636776,-0.329706954204644,0.102350443367663,-2.12222269605997,0.502387790119995,-0.7939658393432809,-0.0290206157940404,-0.5325047680606579,-0.0222623047209294,-0.20055836706453506,-0.172372751048423,-0.210718630401357,-0.13634879782634698,-0.4081730541947179,0.22040144302423895,0.17271557866806894,0.350076063918206,0.34771206160199203,0.32659078563175,0.321774266133775,0.308856023854283,0.3068022426906961,300.225847622631,299.29277487867,297.668443124294,297.177422118197,299.47293549732797,298.6006625503701,298.707839210718,297.94293916824904,298.102402023544,297.479973633065,0.0,3.29491901060217e-05,1.57128654112323e-05,0.0178489040127353,0.0120250360530123,14.4983765136167,6.95308902696317,9.19666208137767e-06,3.41100770546421e-06,313.286658915932,307.763675167182,293.82248319021204,292.81784844542597,7.92293586268943,7.19950374699289,6.41321786199586,False
Uganda,2003-05-01,ABIM,0.212352713474766,0.135252224209477,0.39893940561442703,0.282890987579265,-0.0645460859219367,-0.790523984028317,-0.3646082866487661,-1.23379278463924,-0.7337559473752159,-1.94384170012901,0.545190683519826,0.0461396423764994,0.483735870122918,0.0734403837176207,0.407322365007049,0.00816203036846309,0.460422823702345,0.40821581341248,0.679273737634394,0.471090725927673,0.475596263425751,0.322149139693628,0.43480858293673097,0.3885638922392899,0.641591475654325,0.496399123194401,0.6516383968736179,-0.5497571562729741,0.292297544799825,0.207225514754362,0.33630033533057896,0.334947140816367,0.29716420094300394,0.27759212495808194,0.2619284200051,0.25848522258302803,301.765453460046,298.5223122625701,299.6986689260071,299.50342263813,301.53412117479,299.184501713156,300.973388081919,299.58010002369303,299.671720841325,297.80953390261396,0.0,4.81376192040677e-05,3.71257193765303e-05,0.196243805797465,0.0605930492351913,100.436064842754,19.7732402632608,5.807958879800079e-05,1.4064156850563299e-05,314.27912403963796,312.80718561911806,295.007655015676,294.549333015012,7.57493138330587,5.7485636866680885,3.3787208637470902,False
Uganda,2003-06-01,ABIM,0.40533770432004107,0.34416734668485904,0.6618975266688821,0.5675109383770339,1.62025455073699,1.57699668099793,1.64401353025011,1.19861854123762,1.43659251040005,1.33079508618396,-1.43709147963682,-2.10549518151864,-0.916076877236955,-1.14197774864274,-0.4106669447402561,-1.5783050448611298,0.95031913248231,-1.04257839589954,1.66255470256238,0.281703643058588,1.91374139592627,1.23074614593736,1.92902035691477,1.48123342981064,1.96366124733243,1.5123332552586397,1.59590055589965,1.55778427088046,0.3733210414680301,0.347428555954049,0.408633719738541,0.401259458115091,0.375883224761807,0.370615934762261,0.383148631183063,0.37798977961421104,297.281315945989,295.266980155303,294.861271764444,294.766287297397,296.030254156696,295.12657629960603,295.351837959193,294.97452919952804,297.77174064852903,296.007531003221,0.0,5.7056986495569705e-05,5.59733421846161e-05,0.15442718516546,0.0931354317499012,38.7152833410001,16.7241390891914,4.11279355182886e-05,2.81673141086906e-05,302.87878791569403,301.3506397656721,290.855410672812,290.508519828798,4.10886232487817,2.99820430014315,2.44432700476383,False
Uganda,2003-07-01,ABIM,0.23761298479396606,0.22183019744516,0.4605721273602581,0.4520357215973761,1.23526607965914,0.9002247053819991,1.64617442378472,1.36411788944226,1.5864589737451202,1.53410608500608,-1.8850626793970504,-2.60752723340076,-1.08643309348505,-2.80868077759813,-0.9529988386435542,-1.6444996225309398,-0.428648488492664,-0.631832087646251,-0.0600331692285053,-0.32268303668455395,0.010450400850328,-0.474595392167088,-0.0449784895909631,-0.121754418598665,0.733423821974776,0.159953361822026,0.948607084142124,0.6897477355360071,0.237144321832874,0.216852234737417,0.367325294005994,0.362568007037563,0.350482561678973,0.344061096274122,0.354550416144434,0.346651338252616,300.64375261512697,300.31071242276,298.754594640156,297.613648286738,300.1945485083951,299.794360323905,299.801036306036,298.866610733415,299.355982867454,299.090880899052,0.0,3.0657568519448e-05,1.94237514510018e-05,0.0350776510394069,0.0104810267703132,64.9653243973851,13.0711733107973,8.22412635804528e-06,6.01608549520465e-06,309.398559317472,308.69513825387,294.78411898237204,293.50980626451803,7.34288555854421,6.9050876987745085,6.17593539862126,False
Uganda,2003-08-01,ABIM,0.26137712492135395,0.21251881744982604,0.53838156075698,0.42901923227553296,1.23287419990352,1.07581359753247,1.26184746351655,1.1000846277129,1.11338293323557,1.07930083312499,-0.441421002530881,-1.25126086240864,-1.02705008897121,-1.7840966428289802,-1.47266491218375,-2.10255075972478,-1.91563898419558,-2.01022628983548,-1.7280289042225805,-1.79675139447873,-1.4301463668371102,-1.78079036948992,-0.3789410547382511,-1.46526587935011,0.7210370191578791,-0.266760827790236,1.02843548820895,0.931779269239464,0.259744044812162,0.225095216447885,0.3757736000016121,0.3662379459515249,0.3410515070720431,0.335611612304532,0.347530066723526,0.336328175718452,299.338079268752,299.023184844519,297.16588529008703,296.347772769387,298.714225587144,298.104138638326,298.063252921899,297.269407339188,297.929212261074,297.69847575565103,0.0,4.81014163693517e-05,2.6146095455251894e-05,0.0688445329555109,0.0566246071437353,23.5493126297398,8.98637435471088,1.29671874497859e-05,1.1289147718963099e-05,309.995849721494,306.9738368170161,293.031883334094,292.567128777854,7.07418252478118,6.7819019899053,4.7868198124753,False
Uganda,2003-09-01,ABIM,0.401081228500534,0.362693630785327,0.6513317408823891,0.5953239252917851,0.181571407997942,-0.407626309455123,-0.362567488219588,-0.512429680519741,-0.4469633507402371,-0.541137005187714,0.507487951003494,-0.0272073368183726,0.526233460676279,0.255689755372151,1.00994204652006,0.679664082471264,1.04564728427365,0.9228396792214908,1.49456373982202,0.958508572501118,1.40818776635235,1.38122790257274,1.26804923093946,1.16979626354988,1.2756004114869,1.12751369002365,1.17193408655305,0.193613477078675,0.317658028637144,0.290950476855991,0.34276202148568,0.338554038406131,0.334406097486945,0.329307500297824,0.296900209833407,0.281816067201832,298.349682455428,297.602655055919,298.14329185736403,297.636931646012,298.40014327972403,297.662013987101,298.454973253108,297.721711394698,297.61805177713404,297.426930619352,0.0,4.72829131919237e-05,4.2327451043836296e-05,0.163651269682455,0.14816316750092498,68.4020018110257,36.9763533125751,5.325561981162679e-05,4.05675995364458e-05,305.706134512552,305.289135683536,293.80869674637796,292.9709659938501,6.31805222899343,5.37166895623588,2.83191986750378,False
Uganda,2003-10-01,ABIM,0.33438955569537104,0.15830545437836302,0.590362278642981,0.294245986978375,0.131476033130203,0.0729708057290959,0.7897729601456278,0.14622354011237698,1.0059994480714,0.730779560080699,-0.0971654321594599,-0.248999387076148,0.25656318611622103,-0.274166014483345,0.159913971887345,0.0364012454589288,0.135282027383307,0.0513764050318715,0.103192167924098,-0.403701648549773,0.0211794842282872,-0.473408161851054,-0.244459112382922,-0.38322635269253,-0.17688879905963298,-0.184966358438051,0.0547343505979664,-0.143613513423961,0.316389331676336,0.258149651308656,0.34900264236597195,0.346659420687955,0.33474616914025,0.323960772353871,0.31754162917869,0.312134307582564,300.242979170121,298.4463084397389,299.269884054233,298.732854120853,300.258316610298,298.672754569384,300.06030755938804,298.832967081823,298.84893164698,298.47763621124903,0.0,5.45297896845162e-05,4.8459618046875e-05,0.20421799896010895,0.186000447167636,98.40534131159659,92.34084608709291,5.57664788903809e-05,3.8863050427734996e-05,315.26535801049596,306.55185121607997,294.444528929376,292.85806305258603,6.53999219945432,5.15391008132996,3.02427893016802,False
Uganda,2003-11-01,ABIM,0.227816547148604,0.17712219699272602,0.465133137631931,0.365968728306129,-0.179861113910888,-1.04778137405412,0.115569284382251,-0.4182764077218339,0.0139892010071004,-0.147809301478628,-0.91235560963658,-1.14342794495371,-1.18388707534253,-1.45983302426529,-1.3021515279836,-1.84744870733154,-1.31101595981986,-1.94579011358324,-1.83392672762775,-2.14509836440445,-1.4711348519608405,-2.0218971489388897,-0.310340869801472,-1.83896506682826,-0.567036566808955,-0.730949753086663,-0.8481453955600029,-0.959974389257225,0.270318955995142,0.246244463230668,0.355582717670101,0.35439025519571,0.338851404393371,0.331074762454989,0.322047893555708,0.319339506314212,300.656756498383,299.650207445318,299.076616753147,298.878178379367,300.18173650033697,299.744476246217,299.686145590114,299.668849604317,298.98458992614496,298.700726091749,0.0,4.8325785980728e-05,3.97247143041498e-05,0.15999906175813194,0.0841860491048494,81.8943387610378,43.929480598200904,3.6437956492112893e-05,2.19240204290003e-05,311.598595816782,310.920767913688,293.772280266852,293.698790243914,6.7611591286275985,5.896889921433611,3.70057057161919,False
Uganda,2003-12-01,ABIM,0.344155222859243,0.313626685918689,0.5815901988590171,0.576345519557181,-0.601102261176205,-0.65138332162899,-0.486739775141114,-0.795709037460756,-0.213098159613499,-0.834209201441806,0.37403992050021,-1.42265660943394,0.293149455616115,-0.27562749082958604,0.0515832190314292,-0.16366763887076002,0.0908672157584187,0.0493783793967643,-0.23931197755753894,-0.7861378630632829,-0.32738652594497,-0.596248039036594,-0.206209981256113,-0.985223616987664,-0.382985341854486,-0.615564299939965,-0.454665770300113,-0.617306890067335,0.362691874907148,0.316075492326575,0.38079666459145,0.377308399337684,0.365303630518803,0.359066353768067,0.35975186531452497,0.358148836329633,296.966388201488,296.281037556088,295.606552550731,295.368630481215,296.425958980887,296.106590498783,296.01378232940203,295.844962272492,296.614374658341,296.59730706014705,0.0,5.593368537922621e-05,5.44769746000539e-05,0.181844029679531,0.09929016365488302,97.80032689477301,63.3111286503636,5.3191366399124893e-05,2.1247101153461802e-05,302.2554273836201,301.68602989611196,290.863473486372,290.77854992324404,6.16673055289251,4.06841265858823,3.1718246900989104,False
Uganda,2004-01-01,ABIM,0.22954239662936396,0.18484678609047306,0.428740772955739,0.3989516842574071,-0.20668967498182894,-0.251892908032585,-0.186892564707038,-0.20279959156743105,-0.07258876381555099,-0.181965515875192,-0.0710618324400258,-1.43349495025347,-1.18992856649371,-1.94608229538035,-1.51776937162043,-1.79230418394912,-1.1938462588025,-1.8713083257030505,-1.10641412163509,-1.30760366341252,-0.6152175831647579,-1.21958420224037,-0.475877443032351,-0.712333324093864,-0.258836954893506,-0.5265733571133739,-0.19618357922241894,-0.247998691252096,0.249356289121335,0.233527623854428,0.34908238448151,0.34459503611751696,0.29788248576722903,0.293017979678096,0.297347028640255,0.288651855812057,299.29507651421,298.78760824197104,297.272723397431,297.012282352327,298.416953579076,298.166942111291,297.895373853413,297.772859896137,298.439135436445,297.354787935424,0.0,3.35493907023515e-05,2.5097297966362e-05,0.0968549103009126,0.0372414075977473,18.2229055100163,15.6299205753051,1.5697913278538e-05,9.110879698188781e-06,310.29881212312597,308.040849665882,292.21421994106004,292.076254788588,7.7096093306429,7.33497484699535,5.69364205928295,False
Uganda,2004-02-01,ABIM,0.387273813950529,0.37983201396891,0.6366344848257789,0.6074778674791639,-0.870455815120371,-1.01712126011391,-1.01853163210162,-1.68203087600623,-1.14254926211338,-1.94013895257366,-0.4835608698165,-0.657004403853587,-0.751473103178472,-0.826077847212078,0.291859946626348,-0.9563435029447712,0.125777165312885,-0.0959170398638668,-0.0849830580267975,-0.8350847677016041,-0.7443882862444849,-0.9982096711997308,-0.8917595166532389,-1.12317073191398,-0.8963764036239008,-1.04123450810091,-0.881813014372592,-1.03340247141307,0.337881897196789,0.30121630363637897,0.36637079284039,0.358104220998518,0.3391166712484749,0.318939783743495,0.328709230351545,0.308360015155208,297.580401215019,296.939666848408,295.951833629299,295.46224846657003,297.117437109787,296.306273860092,296.661270302521,295.913747449094,297.025701233871,296.597138642475,0.0,5.19361853826545e-05,4.91366768662647e-05,0.17636619081860502,0.17442109984278795,81.47113419948991,59.89867781519171,4.12097708419254e-05,3.23796609231093e-05,301.589034893354,301.575485023842,291.49144756941604,291.161582426934,4.08543301792432,3.46707588454032,2.77047256271599,False
